US CH https://whdh.com/news/evaluations-for-coronavirus-being-conducted-at-logan-airport-as-travelers-take-precaution/
US CH https://www.theepochtimes.com/travel-to-us-from-china-naturally-dropping-off-in-light-of-coronavirus-health-secretary_3221762.html
US CH https://www.channelstv.com/2020/01/30/coronavirus-could-accelerate-job-returns-says-us-secretary/
US CH https://www.msn.com/en-us/finance/markets/commerce-secretary-wilbur-ross-says-wuhan-coronavirus-could-be-a-boost-for-north-american-jobs/ar-BBZulOa
TU CH https://www.msn.com/en-xl/news/other/which-countries-are-evacuating-citizens-over-coronavirus/ar-BBZumwY
CH US https://www.nbcnews.com/health/health-news/coronavirus-spreads-first-time-u-s-cdc-says-n1126566
US CH https://www.nbcnews.com/health/health-news/coronavirus-spreads-first-time-u-s-cdc-says-n1126566
AU UK https://www.newsweek.com/what-travelers-should-know-about-coronavirus-1484758
SZ UK https://www.newsweek.com/what-travelers-should-know-about-coronavirus-1484758
AU UK https://www.newsweek.com/what-travelers-should-know-about-coronavirus-1484758
SZ UK https://www.newsweek.com/what-travelers-should-know-about-coronavirus-1484758
AU CH https://www.newsweek.com/what-travelers-should-know-about-coronavirus-1484758
AU CH https://www.newsweek.com/what-travelers-should-know-about-coronavirus-1484758
SZ CH https://www.newsweek.com/what-travelers-should-know-about-coronavirus-1484758
AU UK https://www.newsweek.com/what-travelers-should-know-about-coronavirus-1484758
SZ UK https://www.newsweek.com/what-travelers-should-know-about-coronavirus-1484758
SZ UK https://www.newsweek.com/what-travelers-should-know-about-coronavirus-1484758
SZ UK https://www.newsweek.com/what-travelers-should-know-about-coronavirus-1484758
SZ CH https://www.newsweek.com/what-travelers-should-know-about-coronavirus-1484758
SZ CH https://www.newsweek.com/what-travelers-should-know-about-coronavirus-1484758
SZ UK https://www.newsweek.com/what-travelers-should-know-about-coronavirus-1484758
US MX https://www.newsweek.com/trumps-commerce-secretary-wilbur-ross-thinks-coronavirus-outbreak-will-bring-jobs-back-north-1484895
CH UK https://news.sky.com/story/coronavirus-brit-evacuation-plan-risks-infecting-healthy-citizens-former-health-secretary-warns-11921887
CH US https://www.newsweek.com/trumps-commerce-secretary-wilbur-ross-thinks-coronavirus-outbreak-will-bring-jobs-back-north-1484895
CH US https://kuow.org/stories/your-questions-about-wuhan-coronavirus-answered
CH IN https://www.indiatvnews.com/news/india/coronavirus-outbreak-china-travellers-admitted-to-delhi-rml-hospital-584480
CH IN https://www.indiatvnews.com/news/india/coronavirus-outbreak-china-travellers-admitted-to-delhi-rml-hospital-584480
CH IT https://www.nasdaq.com/articles/coronavirus%3A-how-fast-to-100000-infected-2020-01-30
CH IT https://www.nasdaq.com/articles/coronavirus%3A-how-fast-to-100000-infected-2020-01-30
SP IT https://www.nasdaq.com/articles/coronavirus%3A-how-fast-to-100000-infected-2020-01-30
ET CH https://www.africanews.com/2020/01/30/coronavirus-ethiopian-to-continue-flights-to-china-nigeria-issues-travel/
ET CH https://www.africanews.com/2020/01/30/coronavirus-ethiopian-to-continue-flights-to-china-nigeria-issues-travel/
UK CH https://www.liverpoolecho.co.uk/news/liverpool-news/200-brits-coronavirus-quarantine-held-17661707
UK CH https://www.liverpoolecho.co.uk/news/uk-world-news/coronavirus-fears-passengers-china-head-17658614
PO IT https://www.nasdaq.com/articles/coronavirus%3A-how-fast-to-100000-infected-2020-01-30
UK IT https://www.nasdaq.com/articles/coronavirus%3A-how-fast-to-100000-infected-2020-01-30
US CH https://www.newsweek.com/trumps-commerce-secretary-wilbur-ross-thinks-coronavirus-outbreak-will-bring-jobs-back-north-1484895
US CH https://kuow.org/stories/your-questions-about-wuhan-coronavirus-answered
IN CH https://www.indiatvnews.com/news/india/coronavirus-outbreak-china-travellers-admitted-to-delhi-rml-hospital-584480
IN CH https://www.indiatvnews.com/news/india/coronavirus-outbreak-china-travellers-admitted-to-delhi-rml-hospital-584480
CH MZ https://www.africanews.com/2020/01/30/coronavirus-ethiopian-to-continue-flights-to-china-nigeria-issues-travel/
MP MZ https://www.africanews.com/2020/01/30/coronavirus-ethiopian-to-continue-flights-to-china-nigeria-issues-travel/
MX US https://www.newsweek.com/trumps-commerce-secretary-wilbur-ross-thinks-coronavirus-outbreak-will-bring-jobs-back-north-1484895
NL IT https://www.nasdaq.com/articles/coronavirus%3A-how-fast-to-100000-infected-2020-01-30
SP IT https://www.nasdaq.com/articles/coronavirus%3A-how-fast-to-100000-infected-2020-01-30
NL IT https://www.nasdaq.com/articles/coronavirus%3A-how-fast-to-100000-infected-2020-01-30
PO IT https://www.nasdaq.com/articles/coronavirus%3A-how-fast-to-100000-infected-2020-01-30
FR RS https://abc7ny.com/health/7000-stuck-on-cruise-ship-amid-coronavirus-concerns/5891098/
IT CH https://www.nasdaq.com/articles/coronavirus%3A-how-fast-to-100000-infected-2020-01-30
IT CH https://www.nasdaq.com/articles/coronavirus%3A-how-fast-to-100000-infected-2020-01-30
IT SP https://www.nasdaq.com/articles/coronavirus%3A-how-fast-to-100000-infected-2020-01-30
IT PO https://www.nasdaq.com/articles/coronavirus%3A-how-fast-to-100000-infected-2020-01-30
IT UK https://www.nasdaq.com/articles/coronavirus%3A-how-fast-to-100000-infected-2020-01-30
IT NL https://www.nasdaq.com/articles/coronavirus%3A-how-fast-to-100000-infected-2020-01-30
IT SP https://www.nasdaq.com/articles/coronavirus%3A-how-fast-to-100000-infected-2020-01-30
IT NL https://www.nasdaq.com/articles/coronavirus%3A-how-fast-to-100000-infected-2020-01-30
IT PO https://www.nasdaq.com/articles/coronavirus%3A-how-fast-to-100000-infected-2020-01-30
US CH https://www.dailymail.co.uk/health/article-7948121/American-describes-like-Wuhan-deadly-coronavirus-continues-spread.html
US CH https://www.dailymail.co.uk/health/article-7948121/American-describes-like-Wuhan-deadly-coronavirus-continues-spread.html
US CH https://abc7ny.com/health/7000-stuck-on-cruise-ship-amid-coronavirus-concerns/5891098/
US CH https://www.dailymail.co.uk/health/article-7948121/American-describes-like-Wuhan-deadly-coronavirus-continues-spread.html
CH ID https://uk.news.yahoo.com/foreigners-desert-chinas-wuhan-coronavirus-152852277.html
ID CH https://uk.news.yahoo.com/foreigners-desert-chinas-wuhan-coronavirus-152852277.html
IN AS https://uk.news.yahoo.com/foreigners-desert-chinas-wuhan-coronavirus-152852277.html
BE CH https://www.brusselstimes.com/belgium/92742/belgians-evacuated-from-coronavirus-epicentre-in-china/
GM PO https://www.brusselstimes.com/belgium/92742/belgians-evacuated-from-coronavirus-epicentre-in-china/
CH SP https://uk.news.yahoo.com/foreigners-desert-chinas-wuhan-coronavirus-152852277.html
SP NZ https://uk.news.yahoo.com/foreigners-desert-chinas-wuhan-coronavirus-152852277.html
CH US https://www.wcax.com/content/news/CDC-New-Hampshire-patients-test-negative-for-coronavirus-567423921.html
CH ID https://uk.news.yahoo.com/foreigners-desert-chinas-wuhan-coronavirus-152852277.html
CH ID https://uk.news.yahoo.com/foreigners-desert-chinas-wuhan-coronavirus-152852277.html
ID CH https://uk.news.yahoo.com/foreigners-desert-chinas-wuhan-coronavirus-152852277.html
CH IT https://www.theolivepress.es/spain-news/2020/01/30/cruise-ship-that-stopped-in-spains-mallorca-blocked-in-italy-suspected-of-carrying-the-coronavirus/
CH IT https://www.euronews.com/2020/01/30/possible-coronavirus-case-cruise-ship-6-000-passengers-docked-italy-n1126471
CH IT https://www.euronews.com/2020/01/30/possible-coronavirus-case-cruise-ship-6-000-passengers-docked-italy-n1126471
CH US https://www.reuters.com/article/china-health-airlines-usa/travel-from-china-naturally-dropping-off-in-light-of-coronavirus-u-s-health-secretary-idUSL1N29Z0O5
CH US https://www.wcax.com/content/news/CDC-New-Hampshire-patients-test-negative-for-coronavirus-567423921.html
CH VM https://tuoitrenews.vn/news/society/20200130/vietnam-confirms-3-new-coronavirus-infections/52783.html
CH SP https://uk.news.yahoo.com/foreigners-desert-chinas-wuhan-coronavirus-152852277.html
CH GM https://uk.news.yahoo.com/foreigners-desert-chinas-wuhan-coronavirus-152852277.html
GM CH https://uk.news.yahoo.com/foreigners-desert-chinas-wuhan-coronavirus-152852277.html
CH GM https://nypost.com/2020/01/30/us-college-student-trapped-in-wuhan-epicenter-of-coronavirus-outbreak/
NZ SP https://uk.news.yahoo.com/foreigners-desert-chinas-wuhan-coronavirus-152852277.html
SP CH https://uk.news.yahoo.com/foreigners-desert-chinas-wuhan-coronavirus-152852277.html
SP CH https://uk.news.yahoo.com/foreigners-desert-chinas-wuhan-coronavirus-152852277.html
JA US http://www.natureworldnews.com/articles/43373/20200130/every-country-should-be-ready-to-deal-with-coronavirus-%E2%80%93-who.htm
US JA http://www.natureworldnews.com/articles/43373/20200130/every-country-should-be-ready-to-deal-with-coronavirus-%E2%80%93-who.htm
US CH https://www.wcax.com/content/news/CDC-New-Hampshire-patients-test-negative-for-coronavirus-567423921.html
CH FR https://uk.news.yahoo.com/foreigners-desert-chinas-wuhan-coronavirus-152852277.html
CH JA http://www.natureworldnews.com/articles/43373/20200130/every-country-should-be-ready-to-deal-with-coronavirus-%E2%80%93-who.htm
CH JA http://www.natureworldnews.com/articles/43373/20200130/every-country-should-be-ready-to-deal-with-coronavirus-%E2%80%93-who.htm
CH US http://www.natureworldnews.com/articles/43373/20200130/every-country-should-be-ready-to-deal-with-coronavirus-%E2%80%93-who.htm
CH US http://www.natureworldnews.com/articles/43373/20200130/every-country-should-be-ready-to-deal-with-coronavirus-%E2%80%93-who.htm
IT CH https://www.euronews.com/2020/01/30/possible-coronavirus-case-cruise-ship-6-000-passengers-docked-italy-n1126471
IT CH https://www.euronews.com/2020/01/30/possible-coronavirus-case-cruise-ship-6-000-passengers-docked-italy-n1126471
JA US http://www.natureworldnews.com/articles/43373/20200130/every-country-should-be-ready-to-deal-with-coronavirus-%E2%80%93-who.htm
US JA http://www.natureworldnews.com/articles/43373/20200130/every-country-should-be-ready-to-deal-with-coronavirus-%E2%80%93-who.htm
CH MO https://uk.news.yahoo.com/foreigners-desert-chinas-wuhan-coronavirus-152852277.html
JA SN https://uk.news.yahoo.com/foreigners-desert-chinas-wuhan-coronavirus-152852277.html
TZ CH https://uk.news.yahoo.com/foreigners-desert-chinas-wuhan-coronavirus-152852277.html
CH TZ https://uk.news.yahoo.com/foreigners-desert-chinas-wuhan-coronavirus-152852277.html
US CH https://www.wcax.com/content/news/CDC-New-Hampshire-patients-test-negative-for-coronavirus-567423921.html
ID CH https://tuoitrenews.vn/news/business/20200130/se-asia-stocksmarkets-fall-as-coronavirus-death-toll-rises-vietnam-down-over-3/52784.html
VM CH https://tuoitrenews.vn/news/society/20200130/vietnam-confirms-3-new-coronavirus-infections/52783.html
JA CH https://www.dailymail.co.uk/health/article-7947315/Scientists-develop-vaccine-Chinese-coronavirus.html
AS CH https://www.brainerddispatch.com/news/world/4888457-U.S.-plans-new-evacuation-flights-as-coronavirus-cases-in-China-grow-by-more-than-1000-per-day
HK AS https://www.brainerddispatch.com/news/world/4888457-U.S.-plans-new-evacuation-flights-as-coronavirus-cases-in-China-grow-by-more-than-1000-per-day
AS US https://gizmodo.com/jack-ma-donates-14-million-for-coronavirus-vaccine-li-1841348762
CH US https://gizmodo.com/jack-ma-donates-14-million-for-coronavirus-vaccine-li-1841348762
AS CH https://www.brainerddispatch.com/news/world/4888457-U.S.-plans-new-evacuation-flights-as-coronavirus-cases-in-China-grow-by-more-than-1000-per-day
HK AS https://www.brainerddispatch.com/news/world/4888457-U.S.-plans-new-evacuation-flights-as-coronavirus-cases-in-China-grow-by-more-than-1000-per-day
CH AS https://www.news.com.au/lifestyle/health/health-problems/russia-closes-chinese-border-as-foreign-citizens-flee-coronavirushit-wuhan/news-story/da87eaff62db473a071f4a2aadf9948a
AS CH https://www.news.com.au/lifestyle/health/health-problems/russia-closes-chinese-border-as-foreign-citizens-flee-coronavirushit-wuhan/news-story/da87eaff62db473a071f4a2aadf9948a
AS CH https://www.news.com.au/lifestyle/health/health-problems/russia-closes-chinese-border-as-foreign-citizens-flee-coronavirushit-wuhan/news-story/da87eaff62db473a071f4a2aadf9948a
UK CH https://www.irishmirror.ie/news/world-news/coronavirus-ireland-symptoms-hse-warning-21393748
CA US https://www.bnnbloomberg.ca/the-daily-chase-coronavirus-death-toll-climbs-tech-earnings-wrap-1.1382114
CA CH https://www.bnnbloomberg.ca/the-daily-chase-coronavirus-death-toll-climbs-tech-earnings-wrap-1.1382114
US CH https://www.bnnbloomberg.ca/the-daily-chase-coronavirus-death-toll-climbs-tech-earnings-wrap-1.1382114
US CA https://www.bnnbloomberg.ca/the-daily-chase-coronavirus-death-toll-climbs-tech-earnings-wrap-1.1382114
VM SZ https://www.dailymail.co.uk/health/article-7947315/Scientists-develop-vaccine-Chinese-coronavirus.html
AS HK https://www.brainerddispatch.com/news/world/4888457-U.S.-plans-new-evacuation-flights-as-coronavirus-cases-in-China-grow-by-more-than-1000-per-day
CH AS https://www.brainerddispatch.com/news/world/4888457-U.S.-plans-new-evacuation-flights-as-coronavirus-cases-in-China-grow-by-more-than-1000-per-day
CH CA https://www.bnnbloomberg.ca/the-daily-chase-coronavirus-death-toll-climbs-tech-earnings-wrap-1.1382114
CH US https://www.bnnbloomberg.ca/the-daily-chase-coronavirus-death-toll-climbs-tech-earnings-wrap-1.1382114
SZ VM https://www.dailymail.co.uk/health/article-7947315/Scientists-develop-vaccine-Chinese-coronavirus.html
CH RS https://www.news.com.au/lifestyle/health/health-problems/russia-closes-chinese-border-as-foreign-citizens-flee-coronavirushit-wuhan/news-story/da87eaff62db473a071f4a2aadf9948a
CH RS https://www.news.com.au/lifestyle/health/health-problems/russia-closes-chinese-border-as-foreign-citizens-flee-coronavirushit-wuhan/news-story/da87eaff62db473a071f4a2aadf9948a
CH US https://wreg.com/2020/01/30/patient-being-tested-for-coronavirus-in-arkansas/
CH US https://wreg.com/2020/01/30/patient-being-tested-for-coronavirus-in-arkansas/
CH US https://www.stripes.com/news/us/dod-houses-american-evacuees-from-chinese-coronavirus-epicenter-at-march-air-reserve-base-1.616715
UK CH https://www.belfasttelegraph.co.uk/news/uk/confirmed-coronavirus-case-highly-likely-in-scotland-within-days-38910271.html
GM IN https://www.brainerddispatch.com/news/world/4888457-U.S.-plans-new-evacuation-flights-as-coronavirus-cases-in-China-grow-by-more-than-1000-per-day
CH AS https://www.theage.com.au/national/csiro-to-begin-testing-coronavirus-vaccines-within-weeks-20200130-p53w9j.html
CH IN https://www.brainerddispatch.com/news/world/4888457-U.S.-plans-new-evacuation-flights-as-coronavirus-cases-in-China-grow-by-more-than-1000-per-day
CH IN https://www.brainerddispatch.com/news/world/4888457-U.S.-plans-new-evacuation-flights-as-coronavirus-cases-in-China-grow-by-more-than-1000-per-day
FR EI https://www.rte.ie/news/ireland/2020/0130/1111968-ireland-coronavirus/
UK GM https://www.brainerddispatch.com/news/world/4888457-U.S.-plans-new-evacuation-flights-as-coronavirus-cases-in-China-grow-by-more-than-1000-per-day
UK CH https://www.belfasttelegraph.co.uk/news/uk/confirmed-coronavirus-case-highly-likely-in-scotland-within-days-38910271.html
RS CH https://www.news.com.au/lifestyle/health/health-problems/russia-closes-chinese-border-as-foreign-citizens-flee-coronavirushit-wuhan/news-story/da87eaff62db473a071f4a2aadf9948a
RS CH https://www.news.com.au/lifestyle/health/health-problems/russia-closes-chinese-border-as-foreign-citizens-flee-coronavirushit-wuhan/news-story/da87eaff62db473a071f4a2aadf9948a
CH JA https://www.rte.ie/news/ireland/2020/0130/1111968-ireland-coronavirus/
IN CH https://www.brainerddispatch.com/news/world/4888457-U.S.-plans-new-evacuation-flights-as-coronavirus-cases-in-China-grow-by-more-than-1000-per-day
IN CH https://www.telegraphindia.com/india/one-positive-case-of-novel-china-coronavirus-of-a-student-from-wuhan-university-reported-in-kerala-health-ministry/cid/1740824
IT CH https://www.msn.com/en-au/news/other/6000-passengers-stuck-on-cruise-ship-in-italy-over-coronavirus-fears/ar-BBZtOWm
IN CH https://www.brainerddispatch.com/news/world/4888457-U.S.-plans-new-evacuation-flights-as-coronavirus-cases-in-China-grow-by-more-than-1000-per-day
CH JA https://www.rte.ie/news/ireland/2020/0130/1111968-ireland-coronavirus/
CH JA https://www.rte.ie/news/ireland/2020/0130/1111968-ireland-coronavirus/
CH JA https://www.rte.ie/news/ireland/2020/0130/1111968-ireland-coronavirus/
JA CH https://www.dailymail.co.uk/health/article-7947315/Scientists-develop-vaccine-Chinese-coronavirus.html
CH JA https://www.dailymail.co.uk/health/article-7947315/Scientists-develop-vaccine-Chinese-coronavirus.html
RS CH https://www.dailymail.co.uk/health/article-7947315/Scientists-develop-vaccine-Chinese-coronavirus.html
US AS https://gizmodo.com/jack-ma-donates-14-million-for-coronavirus-vaccine-li-1841348762
US CH https://gizmodo.com/jack-ma-donates-14-million-for-coronavirus-vaccine-li-1841348762
US AS https://gizmodo.com/jack-ma-donates-14-million-for-coronavirus-vaccine-li-1841348762
US CH https://gizmodo.com/jack-ma-donates-14-million-for-coronavirus-vaccine-li-1841348762
US CH https://www.brainerddispatch.com/news/world/4888457-U.S.-plans-new-evacuation-flights-as-coronavirus-cases-in-China-grow-by-more-than-1000-per-day
US CH https://wreg.com/2020/01/30/patient-being-tested-for-coronavirus-in-arkansas/
CH US https://www.news.com.au/lifestyle/health/health-problems/russia-closes-chinese-border-as-foreign-citizens-flee-coronavirushit-wuhan/news-story/da87eaff62db473a071f4a2aadf9948a
CH US https://wreg.com/2020/01/30/patient-being-tested-for-coronavirus-in-arkansas/
US CH https://wreg.com/2020/01/30/patient-being-tested-for-coronavirus-in-arkansas/
CH US https://www.rte.ie/news/ireland/2020/0130/1111968-ireland-coronavirus/
US CH https://www.reuters.com/article/us-china-health-usa-wuhan/trump-launches-coronavirus-task-force-as-u-s-readies-more-wuhan-evacuations-idUSKBN1ZT103
US CH https://www.rte.ie/news/ireland/2020/0130/1111968-ireland-coronavirus/
VM CH https://thehill.com/policy/international/480633-death-toll-for-coronavirus-outbreak-rises-to-170
US AS https://www.thesouthafrican.com/news/coronavirus-in-south-africa-latest-updates-gauteng-preps-three-hospitals/
SF CH https://ewn.co.za/2020/01/30/calls-grow-for-sa-govt-to-evacuate-citizens-from-coronavirus-epicentre-wuhan
CH FI https://www.liverpoolecho.co.uk/news/uk-world-news/countries-hit-coronavirus-foreign-office-17656017
CH IN https://www.timesnownews.com/india/article/day-after-indian-students-sent-sos-from-coronavirus-hit-wuhan-india-awaits-chinese-nod-to-evacuate-citizens/547169
CH FI https://www.liverpoolecho.co.uk/news/uk-world-news/countries-hit-coronavirus-foreign-office-17656017
CH FI https://www.liverpoolecho.co.uk/news/uk-world-news/countries-hit-coronavirus-foreign-office-17656017
FI CH https://www.liverpoolecho.co.uk/news/uk-world-news/countries-hit-coronavirus-foreign-office-17656017
CH UK https://www.wired.co.uk/article/coronavirus-uk
CH UK https://www.standard.co.uk/news/world/coronavirus-spreading-fast-trapped-brits-china-a4348996.html
CH UK https://www.standard.co.uk/news/world/coronavirus-brits-wuhan-fly-back-a4349061.html
CH UK https://www.dailyecho.co.uk/news/national/18198769.coronavirus-government-hopes-bring-british-nationals-back-uk-friday/
CH UK https://www.standard.co.uk/news/uk/british-airways-china-coronavirus-a4348966.html
IN CH https://www.timesnownews.com/india/article/day-after-indian-students-sent-sos-from-coronavirus-hit-wuhan-india-awaits-chinese-nod-to-evacuate-citizens/547169
CH KS https://foxwilmington.com/headlines/coronavirus-death-toll-increases-heres-the-latest-update-on-cases-2/
CH MY https://www.liverpoolecho.co.uk/news/uk-world-news/countries-hit-coronavirus-foreign-office-17656017
CH MY https://www.liverpoolecho.co.uk/news/uk-world-news/countries-hit-coronavirus-foreign-office-17656017
CH PK https://dailytimes.com.pk/549127/pakistan-reschedules-khunjerab-pass-opening-in-april-after-chinas-coronavirus-outbreak/
RP CH https://www.oann.com/anti-china-sentiment-spreads-abroad-along-with-coronavirus/
CH RS https://www.bignewsnetwork.com/news/263872074/russia-closes-border-as-china-coronavirus-toll-tops-170
CH RS https://www.bignewsnetwork.com/news/263872074/russia-closes-border-as-china-coronavirus-toll-tops-170
CH SU https://ewn.co.za/2020/01/30/calls-grow-for-sa-govt-to-evacuate-citizens-from-coronavirus-epicentre-wuhan
CH SU https://ewn.co.za/2020/01/30/calls-grow-for-sa-govt-to-evacuate-citizens-from-coronavirus-epicentre-wuhan
CH ID https://www.oann.com/anti-china-sentiment-spreads-abroad-along-with-coronavirus/
CH IN https://www.timesnownews.com/india/article/day-after-indian-students-sent-sos-from-coronavirus-hit-wuhan-india-awaits-chinese-nod-to-evacuate-citizens/547169
IN CH https://www.timesnownews.com/india/article/day-after-indian-students-sent-sos-from-coronavirus-hit-wuhan-india-awaits-chinese-nod-to-evacuate-citizens/547169
IN CH https://www.timesnownews.com/india/article/day-after-indian-students-sent-sos-from-coronavirus-hit-wuhan-india-awaits-chinese-nod-to-evacuate-citizens/547169
CH ID https://www.thejakartapost.com/news/2020/01/30/coronavirus-outbreak-jokowi-orders-immediate-evacuation-of-indonesians-from-hubei.html
CH IN https://www.timesnownews.com/india/article/day-after-indian-students-sent-sos-from-coronavirus-hit-wuhan-india-awaits-chinese-nod-to-evacuate-citizens/547169
CH UK https://www.dailyecho.co.uk/news/national/18198881.confirmed-coronavirus-case-highly-likely-scotland-within-days/
CH UK https://www.standard.co.uk/news/world/coronavirus-cruise-ship-passengers-detained-italy-tests-a4349016.html
CH UK https://www.standard.co.uk/news/world/coronavirus-cruise-ship-passengers-detained-italy-tests-a4349016.html
CH UK https://www.standard.co.uk/news/world/coronavirus-cruise-ship-passengers-detained-italy-tests-a4349016.html
CH ID https://www.thejakartapost.com/news/2020/01/30/coronavirus-outbreak-jokowi-orders-immediate-evacuation-of-indonesians-from-hubei.html
CH ID https://www.thejakartapost.com/news/2020/01/30/coronavirus-outbreak-jokowi-orders-immediate-evacuation-of-indonesians-from-hubei.html
CH MY https://www.liverpoolecho.co.uk/news/uk-world-news/countries-hit-coronavirus-foreign-office-17656017
CH MY https://www.liverpoolecho.co.uk/news/uk-world-news/countries-hit-coronavirus-foreign-office-17656017
CH MY https://www.liverpoolecho.co.uk/news/uk-world-news/countries-hit-coronavirus-foreign-office-17656017
FI CH https://www.liverpoolecho.co.uk/news/uk-world-news/countries-hit-coronavirus-foreign-office-17656017
SU CH https://ewn.co.za/2020/01/30/calls-grow-for-sa-govt-to-evacuate-citizens-from-coronavirus-epicentre-wuhan
CH JA https://ewn.co.za/2020/01/30/calls-grow-for-sa-govt-to-evacuate-citizens-from-coronavirus-epicentre-wuhan
CH JA https://ewn.co.za/2020/01/30/calls-grow-for-sa-govt-to-evacuate-citizens-from-coronavirus-epicentre-wuhan
JA CH https://ewn.co.za/2020/01/30/calls-grow-for-sa-govt-to-evacuate-citizens-from-coronavirus-epicentre-wuhan
SP FR https://meaww.com/wuhan-china-coronavirus-6-000-passengers-trapped-cruise-ship-off-italy-on-lockdown-amid-virus-fears
SP FR https://www.standard.co.uk/news/world/coronavirus-cruise-ship-passengers-detained-italy-tests-a4349016.html
CH FI https://www.liverpoolecho.co.uk/news/uk-world-news/countries-hit-coronavirus-foreign-office-17656017
FI CH https://www.liverpoolecho.co.uk/news/uk-world-news/countries-hit-coronavirus-foreign-office-17656017
FI CH https://www.liverpoolecho.co.uk/news/uk-world-news/countries-hit-coronavirus-foreign-office-17656017
FR SP https://meaww.com/wuhan-china-coronavirus-6-000-passengers-trapped-cruise-ship-off-italy-on-lockdown-amid-virus-fears
FR SP https://www.standard.co.uk/news/world/coronavirus-cruise-ship-passengers-detained-italy-tests-a4349016.html
UK CH https://www.standard.co.uk/news/world/coronavirus-brits-wuhan-fly-back-a4349061.html
UK CH https://www.dailyecho.co.uk/news/national/18198769.coronavirus-government-hopes-bring-british-nationals-back-uk-friday/
UK CH https://www.standard.co.uk/news/uk/british-airways-china-coronavirus-a4348966.html
UK CH https://www.standard.co.uk/news/world/coronavirus-brits-wuhan-fly-back-a4349061.html
UK CH https://www.dailyecho.co.uk/news/national/18198769.coronavirus-government-hopes-bring-british-nationals-back-uk-friday/
UK CH https://www.dailyecho.co.uk/news/national/18198881.confirmed-coronavirus-case-highly-likely-scotland-within-days/
UK CH https://www.dailyecho.co.uk/news/national/18198881.confirmed-coronavirus-case-highly-likely-scotland-within-days/
UK CH https://www.nwemail.co.uk/news/18198553.british-airways-suspends-direct-flights-mainland-china-amid-coronavirus-outbreak/
UK CH https://www.dailyecho.co.uk/news/national/18198881.confirmed-coronavirus-case-highly-likely-scotland-within-days/
UK CH https://www.dailyecho.co.uk/news/national/18198881.confirmed-coronavirus-case-highly-likely-scotland-within-days/
UK CH https://www.standard.co.uk/news/world/coronavirus-cruise-ship-passengers-detained-italy-tests-a4349016.html
UK CH https://www.standard.co.uk/news/world/coronavirus-cruise-ship-passengers-detained-italy-tests-a4349016.html
ID CH https://www.thejakartapost.com/news/2020/01/30/coronavirus-outbreak-jokowi-orders-immediate-evacuation-of-indonesians-from-hubei.html
IN CH https://www.business-standard.com/article/news-ani/willing-to-maintain-close-communication-with-india-on-coronavirus-says-chinese-embassy-spokesperson-120013001244_1.html
CH IN https://www.dailyecho.co.uk/news/national/18198769.coronavirus-government-hopes-bring-british-nationals-back-uk-friday/
RP CH https://www.dailyecho.co.uk/news/national/18198769.coronavirus-government-hopes-bring-british-nationals-back-uk-friday/
ID CH https://www.thejakartapost.com/news/2020/01/30/coronavirus-outbreak-jokowi-orders-immediate-evacuation-of-indonesians-from-hubei.html
IN CH https://www.business-standard.com/article/news-ani/willing-to-maintain-close-communication-with-india-on-coronavirus-says-chinese-embassy-spokesperson-120013001244_1.html
RP CH https://www.dailyecho.co.uk/news/national/18198769.coronavirus-government-hopes-bring-british-nationals-back-uk-friday/
CH ID https://www.thejakartapost.com/news/2020/01/30/coronavirus-outbreak-jokowi-orders-immediate-evacuation-of-indonesians-from-hubei.html
MC MY https://www.liverpoolecho.co.uk/news/uk-world-news/countries-hit-coronavirus-foreign-office-17656017
CH UK https://www.standard.co.uk/news/world/coronavirus-brits-wuhan-fly-back-a4349061.html
CH UK https://www.standard.co.uk/news/world/coronavirus-brits-wuhan-fly-back-a4349061.html
CH UK https://www.standard.co.uk/news/uk/british-airways-china-coronavirus-a4348966.html
CH UK https://www.standard.co.uk/news/uk/british-airways-china-coronavirus-a4348966.html
CH UK https://www.dailyecho.co.uk/news/national/18198769.coronavirus-government-hopes-bring-british-nationals-back-uk-friday/
CH UK https://www.dailyecho.co.uk/news/national/18198769.coronavirus-government-hopes-bring-british-nationals-back-uk-friday/
CH UK https://www.standard.co.uk/news/world/coronavirus-spreading-fast-trapped-brits-china-a4348996.html
CH ID https://www.thejakartapost.com/news/2020/01/30/coronavirus-outbreak-jokowi-orders-immediate-evacuation-of-indonesians-from-hubei.html
CH ID https://www.thejakartapost.com/news/2020/01/30/coronavirus-outbreak-jokowi-orders-immediate-evacuation-of-indonesians-from-hubei.html
CH ID https://www.thejakartapost.com/news/2020/01/30/coronavirus-outbreak-jokowi-orders-immediate-evacuation-of-indonesians-from-hubei.html
CH RP https://newsinfo.inquirer.net/1221951/manila-city-no-wuhan-coronavirus-case-in-local-govt-hospitals
CH RP https://newsinfo.inquirer.net/1221951/manila-city-no-wuhan-coronavirus-case-in-local-govt-hospitals
RP CH https://newsinfo.inquirer.net/1221951/manila-city-no-wuhan-coronavirus-case-in-local-govt-hospitals
TH CH https://www.liverpoolecho.co.uk/news/uk-world-news/countries-hit-coronavirus-foreign-office-17656017
CH TH https://www.liverpoolecho.co.uk/news/uk-world-news/countries-hit-coronavirus-foreign-office-17656017
CH ID https://www.thejakartapost.com/news/2020/01/30/coronavirus-outbreak-jokowi-orders-immediate-evacuation-of-indonesians-from-hubei.html
ID CH https://en.antaranews.com/news/140507/bandung-hospital-confirms-two-patients-test-negative-for-coronavirus
